OBJECTID	LONGITUDE	LATITUDE	FACNAME	ADDRESS_1	ADDRESS_2	CITY	STATE	ZIP	AREACODE	PHONE	FIPS	COUNTY	TYPE	METHOD
4930	-80.48074818492839	25.482543624528923	Homestead Hospital	100-198 Northwest 13th Street		Homestead	FL	33030			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
4931	-80.51720361333962	25.484165476733377	Kingswood Montessori Academy	20130 Southwest 304th Street		Homestead	FL	33030			12086	Miami-Dade	School	ArcGIS
4932	-80.49646363811277	25.484306366140935	Redondo Elementary School	18800-18898 Southwest 304th Street		Homestead	FL	33030			12086	Miami-Dade	School	ArcGIS
4933	-80.47873091975251	25.48440907936756	United Health Systems	50 Northwest 15th Street		Homestead	FL	33033			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
4934	-80.47179636476616	25.4844609067106	Chambers W L Jr Reverend	300 Northeast 15th Street		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4935	-80.47420452390809	25.484528173988714	Living Water Full Gospel Church Of Homestead	139 Northeast 15th Street		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4936	-80.46500910111168	25.484622743591046	First Christian Church	1001-1099 Southwest 304th Street		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4937	-80.46226272266027	25.48474635721759	Little Star Daycare	30364 Old Dixie Highway		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4938	-80.47745091147644	25.48517090835917	Fox Medical Center Of Homestead	1500-1598 Southwest 177th Avenue		Homestead	FL	33030			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
4939	-80.47844090316715	25.48541272222038	City Church	1-99 Northwest 16th Street		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4940	-80.47844090316715	25.48541272222038	Summerset Arts Conservatory In Homestead	1-99 Northwest 16th Street		Homestead	FL	33030			12086	Miami-Dade	School	ArcGIS
4941	-80.47844090316715	25.48541272222038	Smart Start	1-99 Northwest 16th Street		Homestead	FL	33030			12086	Miami-Dade	School	ArcGIS
4942	-80.4775982028083	25.48842454516534	Dade South Accounting	1900-1998 Southwest 177th Avenue		Homestead	FL	33030			12086	Miami-Dade	College / University	ArcGIS
4943	-80.47749911420058	25.48866089856171	St Andrew's Lutheran Church	1955-1999 Krome Avenue		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4944	-80.45394092716585	25.49166274203644	Wonderful Paradise Learning Center	29781-29801 South Dixie Highway		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4945	-80.46115090611598	25.491868168489688	Church Of Jesus Christ Of Latter-Day Saints	29600 Southwest 167th Avenue		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4946	-80.46819998964511	25.49189909543281	South Dabe Baptist	17105 Southwest 296th Street		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4947	-80.46819998964511	25.49189909543281	Colonail Christian School	17105 Southwest 296th Street		Homestead	FL	33030			12086	Miami-Dade	School	ArcGIS
4948	-80.45203635468683	25.49195181716233	Apostolic Assembly	16100 Southwest 296th Street		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
4949	-80.43666910028216	25.49251998794389	Iglesia Luterana El Hospital Del Alma	29501 Southwest 152nd Avenue		Homestead	FL	33033			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
4950	-80.43666910028216	25.49251998794389	Groquip Groth Equipment	29501 Southwest 152nd Avenue		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4951	-80.46620635510158	25.493750004722855	Avocado Elementary School	16969 Southwest 294th Street		Homestead	FL	33030			12086	Miami-Dade	School	ArcGIS
4952	-80.45104179691774	25.493799996219956	Redland Camp Day Care Center	15757-16199 Southwest 293rd Drive		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4953	-80.46515455659758	25.49420270550216	New Hope Assembly Of God	29201-29351 Southwest 169th Avenue		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4954	-80.43405273738159	25.495004546520644	Miami Dade County Parks And Recreation Department Areas & Programs	29301 Illinois Road		Homestead	FL	33033			12086	Miami-Dade	Government Office	ArcGIS
4955	-80.50599181975382	25.496140888083758	South Dade Middle School	29100 Southwest 194th Avenue		Homestead	FL	33030			12086	Miami-Dade	School	ArcGIS
4956	-80.42459907225647	25.49680546431359	Peskoe Irving & Beatrice Elementary School	28999-29035 Southwest 144th Avenue		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4957	-80.47768910071875	25.496838180029677	First Baptist Church Of Homestead	28800-29056 Krome Avenue		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4958	-80.43692997869735	25.497866347901322	South Dade Haitian United Methodist Church	28896-29048 Kingman Road		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
4959	-80.43550362054889	25.49792636594163	Lincoln-Marti Schools	28926-28962 Southwest 150th Place		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4960	-80.43550362054889	25.49792636594163	Lincoln-Marti Schools	28926-28962 Southwest 150th Place		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4961	-80.43550362054889	25.49792636594163	Lincoln-Marti Schools	28926-28962 Southwest 150th Place		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4962	-80.43162636099922	25.49800907315482	Miami Dade County Head Start/Early Head Start Centers	14815 Filmore Lane		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4963	-80.4938472752122	25.4981409245516	Faith Church Of The Redlands	28945 Southwest 187th Avenue		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4964	-80.43694089962703	25.498427269445074	Berkshire School	28896-28940 Southwest 152nd Avenue		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4965	-80.43684270540581	25.498533654363573	Berkshire School Infant Care	28917-29001 Southwest 152nd Avenue		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4966	-80.44714636720057	25.49860181602817	Su's Creative Corner Preschool	""		Leisure City	FL	33033			12086	Miami-Dade	School	ArcGIS
4967	-80.41220452315638	25.49882362387595	Steve's Academy	28903-28913 Southwest 137th Avenue		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4968	-80.49462181390646	25.49890816693508	Us Department Of Agriculture	18710 Southwest 288th Street		Homestead	FL	33030			12086	Miami-Dade	Government Office	ArcGIS
4969	-80.49241089052053	25.49901182162116	Jehovah's Witnesses	Southwest 288th Street		Homestead	FL	33030			12086	Miami-Dade	Place of Worship	ArcGIS
4970	-80.4409818319031	25.499149086409812	Wonderful Paradise Driving School	28810 Southwest 154th Avenue		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4971	-80.44407363182883	25.4992599903337	Life Pointe Church	15612-15698 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
4972	-80.44407363182883	25.4992599903337	Us Department Of Agriculture	15612-15698 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	Government Office	ArcGIS
4973	-80.54252002298098	25.499274535882293	U S Government Everglade National Park	28730 Southwest 217th Avenue		Homestead	FL	33030			12086	Miami-Dade	Government Office	ArcGIS
4974	-80.54252002298098	25.499274535882293	Orient Flight School	28730 Southwest 217th Avenue		Homestead	FL	33030			12086	Miami-Dade	School	ArcGIS
4975	-80.43902091307565	25.49931092329026	New Beginnings	15300-15314 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
4976	-80.43902091307565	25.49931092329026	Iglesia Bautista Betania	15300-15314 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
4977	-80.45561455964037	25.499317278141586	Fusion Miami Church	16201-16253 Biscayne Drive		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
4978	-80.45561455964037	25.499317278141586	Creative Kids Academy	16201-16253 Biscayne Drive		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4979	-80.43664725842278	25.499340014387442	Lincoln Marti Schools	15000-15198 Biscayne Drive		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4980	-80.43381092352038	25.49936180917384	Miami Dade County Public Schools Leisure City K 8 Center	14954-14974 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4981	-80.42076907397147	25.499468194092344	Small Wonders Of Miami	14200-14266 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4982	-80.44070819671228	25.499489988878747	Countryside Early Learning Center	15395 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4983	-80.43196999370056	25.499572743164908	St Martin De Porres Catholic Church	14801-14891 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
4984	-80.40751271288558	25.49959910402967	Faith Fellowship	13386-13444 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
4985	-80.40972909673634	25.499747289748008	Homestead Formatec Learning Center	13489-13585 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4986	-80.4096599936123	25.499747289748008	Village Learning Center	13489-13585 Southwest 288th Street		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4987	-80.39289820238878	25.49988271869072	U S Government	475-920 Bougainville Boulevard		Homestead	FL	33039			12086	Miami-Dade	Government Office	ArcGIS
4988	-80.44551910160425	25.50026179734059	My Little Angels	28738-28754 South Dixie Highway		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4989	-80.43092638589384	25.501329977239106	South Dade Childcare	28500-28520 Southwest 148th Avenue		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4990	-80.43092638589384	25.501329977239106	Catholic Charities	28500-28520 Southwest 148th Avenue		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4991	-80.46122909432378	25.50214000895485	Adult School	28467-28527 Southwest 167th Avenue		Homestead	FL	33030			12086	Miami-Dade	College / University	ArcGIS
4992	-80.46122909432378	25.50214000895485	Miami-Dade County Public Schools	28467-28527 Southwest 167th Avenue		Homestead	FL	33030			12086	Miami-Dade	College / University	ArcGIS
4993	-80.44520907900545	25.502239097562573	Iglesia Adventista Del 7Mo Dia	28400-28582 West Dixie Highway		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
4994	-80.43696180002696	25.502612715747595	Miami Dade County Parks And Recreation Department Areas & Programs	28450 Southwest 152nd Avenue		Homestead	FL	33033			12086	Miami-Dade	Government Office	ArcGIS
4995	-80.43696180002696	25.504059079909496	Miami-Dade County Public Schools	28200-28350 Kingman Road		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4996	-80.43696180002696	25.504059079909496	Miami-Dade County	28200-28350 Kingman Road		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4997	-80.39615546381386	25.504271802673525	Us Air Force	27800 Southwest 127th Avenue		Homestead	FL	33032			12086	Miami-Dade	Government Office	ArcGIS
4998	-80.40693908163917	25.504551839788647	Early Bird Christian Academy	13333 Southwest 283rd Street		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
4999	-80.43992179562888	25.5048172842822	Miami Dade County Head Start/Early Head Start Centers	15300-15398 Southwest 282nd Street		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
5000	-80.43695728102156	25.505427255863594	Primera Iglesia Bautista La Hermosa	28140 Kingman Road		Homestead	FL	33033			12086	Miami-Dade	Place of Worship	ArcGIS
5001	-80.45722544384216	25.50566365633294	Miami Dade County Parks And Recreation Department Areas & Programs	28093-28151 Southwest 164th Avenue		Homestead	FL	33033			12086	Miami-Dade	Government Office	ArcGIS
5002	-80.39261910673311	25.50572273291379	Miami-Dade County Public Schools Intergovernmental Affairs Grants Administration And Community Servi	28211 Southwest 124th Court		Homestead	FL	33033			12086	Miami-Dade	School	ArcGIS
5003	-80.4788236535089	25.506338164960027	Church Of Christ	17750-17800 Southwest 280th Street		Homestead	FL	33031			12086	Miami-Dade	Place of Worship	ArcGIS
5004	-80.4788236535089	25.506338164960027	Redland Christian Academy	17750-17800 Southwest 280th Street		Homestead	FL	33031			12086	Miami-Dade	School	ArcGIS
5005	-80.456286385108	25.50652090224039	Helen Sands Swimming Pool	16300-16398 Southwest 280th Street		Homestead	FL	33031			12086	Miami-Dade	Government Office	ArcGIS
5006	-80.4382672747813	25.50667638426951	Great Discoveries Learning Center	15276-15298 Southwest 280th Street		Naranja	FL	33032			12086	Miami-Dade	School	ArcGIS
5007	-80.43135729188675	25.50672816453958	Miami Dade County Library	14850 Southwest 280th Street		Homestead	FL	33032			12086	Miami-Dade	Library	ArcGIS
5008	-80.3952700211957	25.50720270717826	Many Faces	12690 Southwest 280th Street		Homestead	FL	33032			12086	Miami-Dade	School	ArcGIS
5009	-80.394689988025	25.507206378870137	Body Of Christian Believers	12690 Southwest 280th Street		Homestead	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5010	-80.39331908183847	25.50721452249443	Emmanuel Apostolic Church	12690 Southwest 280th Street		Homestead	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5011	-80.43212637011617	25.513645443744913	Sanuces Self Defense Academy	27207-27211 South Dixie Highway		Naranja	FL	33032			12086	Miami-Dade	School	ArcGIS
5012	-80.416581838896	25.514200010437335	Chapman William A Elementary School	27190 Southwest 140th Avenue		Homestead	FL	33032			12086	Miami-Dade	School	ArcGIS
5013	-80.416581838896	25.514200010437335	Miami-Dade County Public Schools	27190 Southwest 140th Avenue		Homestead	FL	33032			12086	Miami-Dade	School	ArcGIS
5014	-80.40126000991008	25.514570898389934	Air Base Elementary School	12901-13199 Southwest 272nd Street		Homestead	FL	33032			12086	Miami-Dade	School	ArcGIS
5015	-80.43108365669593	25.5150527373394	Miami-Dade County Administrative Offices	27100 South Dixie Highway		Naranja	FL	33032			12086	Miami-Dade	School	ArcGIS
5016	-80.41548908690568	25.515257269406163	Crystal Learning Center	27085 Southwest 138th Court		Homestead	FL	33032			12086	Miami-Dade	School	ArcGIS
5017	-80.43073089183785	25.515413645821766	Piberry Institute	27000 South Dixie Highway		Homestead	FL	33032			12086	Miami-Dade	School	ArcGIS
5018	-80.43072180675411	25.515423625291998	Naranja Branch Library	27000 South Dixie Highway		Homestead	FL	33032			12086	Miami-Dade	Library	ArcGIS
5019	-80.43069271565692	25.515452716389184	Rv Little Giant Day Care Center	27000 South Dixie Highway		Homestead	FL	33032			12086	Miami-Dade	School	ArcGIS
5020	-80.43066908502458	25.51547728848098	New Beginning Taekwondo	27098 South Dixie Highway		Naranja	FL	33032			12086	Miami-Dade	School	ArcGIS
5021	-80.41490547618905	25.5160036584627	Fellowship House	13701 Southwest 270th Street		Homestead	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5022	-80.42848998296826	25.516203624451105	Mount Herman Ame Church	14601-14649 Southwest 270th Street		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5023	-80.38484815916625	25.51656274416051	Cornerstone Chnstian Center	11992-12098 Southwest 269th Terrace		Homestead	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5024	-80.39614637873011	25.516788176627195	Miami Dade County Parks And Recreation Department Areas & Programs	26902-26998 Southwest 127th Avenue		Homestead	FL	33032			12086	Miami-Dade	Government Office	ArcGIS
5025	-80.43394362223067	25.517052726734264	Palm Memorial Cemetery	27100 Old Dixie Highway		Homestead	FL	33032			12086	Miami-Dade	Cemetery	ArcGIS
5026	-80.41671180737386	25.517989102308974	Luthern Services Florida	13900-13998 Southwest 268th Street		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5027	-80.41626998045126	25.517996351546785	Lutheran Services	13850-13898 Southwest 268th Street		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5028	-80.41585183123398	25.51800181201163	Luthern	13850-13898 Southwest 268th Street		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5029	-80.40583908041104	25.518196364608166	Naranja Park Baptist Church	13235-13273 Southwest 268th Street		Princeton	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5030	-80.41564089724292	25.518494524817807	Lighthouse Of.god & Christ	26700-26740 Southwest 138th Court		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5031	-80.40146091735792	25.518895445327047	Terries Tots Family Child Center	12960 Southwest 267th Street		Homestead	FL	33032			12086	Miami-Dade	School	ArcGIS
5032	-80.4250391104061	25.5209063556516	Small World Day Care	26545 South Dixie Highway		Naranja	FL	33032			12086	Miami-Dade	School	ArcGIS
5033	-80.46760089192044	25.521248199579993	Camp Owaissa Bauer	17001 Southwest 264th Street		Homestead	FL	33031			12086	Miami-Dade	Government Office	ArcGIS
5034	-80.42024180960327	25.52165820517298	Miami Dade County Miami Art Museum-Mam	14100-14148 Southwest 264th Street		Naranja	FL	33032			12086	Miami-Dade	Museum	ArcGIS
5035	-80.42024180960327	25.52165820517298	Community Tabernacle Church Of God In Christ	14100-14148 Southwest 264th Street		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5036	-80.42024180960327	25.52165820517298	Miami Dade County Parks And Recreation Department Areas & Programs	14100-14148 Southwest 264th Street		Naranja	FL	33032			12086	Miami-Dade	Government Office	ArcGIS
5037	-80.41872365915786	25.521677269726958	Naranja Elementary School	14000-14056 Southwest 264th Street		Naranja	FL	33032			12086	Miami-Dade	School	ArcGIS
5038	-80.41872365915786	25.521677269726958	Miami Douglas Macarthur South Senior High School	14000-14056 Southwest 264th Street		Naranja	FL	33032			12086	Miami-Dade	School	ArcGIS
5039	-80.41642908709929	25.52170273620524	Missions St Anns	13850-13898 Southwest 264th Street		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5040	-80.4138991031038	25.521720906372735	First St John Missionary Bapti	13750-13798 Southwest 264th Street		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5041	-80.41616910307057	25.521790009496787	St Ann's Mission	13851-13899 Bauer Drive		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
5042	-80.41616910307057	25.521790009496787	Order Of Malta South Florida	13851-13899 Bauer Drive		Naranja	FL	33032			12086	Miami-Dade	Place of Worship	ArcGIS
