OBJECTID	LONGITUDE	LATITUDE	FACNAME	ADDRESS_1	ADDRESS_2	CITY	STATE	ZIP	AREACODE	PHONE	FIPS	COUNTY	TYPE	METHOD
587042	-76.67592090116153	39.97070997992562	Commonwealth Of Pennsylvania	2570-2586 Kingston Road		East York	PA	17402			42133	York	Government Office	ArcGIS
587043	-76.67592090116153	39.97070997992562	Right At Home	2570-2586 Kingston Road		East York	PA	17402			42133	York	School	ArcGIS
587044	-76.70621000550233	39.970728197166096	Fourth United Methodist Church	1067 East Market Street		York	PA	17403			42133	York	Place of Worship	ArcGIS
587067	-76.6759363410966	39.97094727478145	Cook Elizabeth L	2573-2587 Kingston Road		East York	PA	17402			42133	York	School	ArcGIS
587069	-76.6768227251742	39.97096365617598	Meadows Psychiatric Center	2451 Kingston Court		East York	PA	17402			42133	York	Hospital/Polyclinic	ArcGIS
587149	-76.56022452498506	39.9716263494869	Canadochly Lutheran Church	4916 East Prospect Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
587168	-76.58789180596045	39.97175179895938	Christ United Methodist Church Of Yorkanna	3 Main Street		Yorkana	PA	17406			42133	York	Place of Worship	ArcGIS
587185	-76.56440272204976	39.97186001972382	Canadochly Evangelical & Reformed Church	4833-4845 East Prospect Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
587222	-76.67205183230912	39.97218727103065	East York Kindercare	120 South Northern Way		East York	PA	17402			42133	York	School	ArcGIS
587237	-76.680410909598	39.97229455033563	Kids Now	2340 Eastern Boulevard		East York	PA	17402			42133	York	School	ArcGIS
587238	-76.680410909598	39.97229455033563	The Fathers Workshop Of York County	2340 Eastern Boulevard		East York	PA	17402			42133	York	School	ArcGIS
587253	-76.70059363497298	39.97233362090304	A Michael St Peter Center	1409-1427 Lincoln Highway		York	PA	17403			42133	York	Place of Worship	ArcGIS
587274	-76.74760635435636	39.97251635818341	Denvers Elementary School	801-821 Chanceford Avenue		York	PA	17404			42133	York	School	ArcGIS
587290	-76.67834365292501	39.97262001286949	Commonwealth Of Pennsylvania Commerce Center	2424 Eastern Boulevard		East York	PA	17402			42133	York	Government Office	ArcGIS
587360	-76.66662182367904	39.973165447405194	Yorkshire Elementary School	205-299 Mills Street		East York	PA	17402			42133	York	School	ArcGIS
587379	-76.69226270732183	39.97325818116158	Advent Lutheran Church	1775 East Market Street		East York	PA	17402			42133	York	Place of Worship	ArcGIS
587394	-76.68789635958488	39.973410885885315	Government Offices City	2000-2018 East Market Street		East York	PA	17402			42133	York	Government Office	ArcGIS
587404	-76.68835089621012	39.97353365219834	Center For Creative Arts And Play Therapy	2001 East Market Street		East York	PA	17402			42133	York	Museum	ArcGIS
587408	-76.6879600022441	39.97356274329553	Dunkerley Jeffrey Dpm	2001-2019 Lincoln Highway		York	PA	17402			42133	York	Hospital/Polyclinic	ArcGIS
587439	-76.68481091451048	39.97379999107838	Wellspan Readycare	2205 East Market Street		East York	PA	17402			42133	York	Hospital/Polyclinic	ArcGIS
587591	-76.75464545841527	39.97479727907988	Commonwealth Of Pennsylvania	""		West Manchester	PA	17404			42133	York	Government Office	ArcGIS
587613	-76.5445827410031	39.974929083403694	Liberty Bible Camp	1131-1133 Keller Road		York	PA	17406			42133	York	School	ArcGIS
587638	-76.69388272368035	39.97519090327834	Hess Steven M	111 North Hills Road		East York	PA	17402			42133	York	Hospital/Polyclinic	ArcGIS
587650	-76.58526725236263	39.975321813215665	Yorkana Church Of The Bretheren	30-38 Main Street		Yorkana	PA	17406			42133	York	Place of Worship	ArcGIS
587666	-76.73388091109662	39.97541727720448	Prospect Hill Cemetery	48-98 Dewey Avenue		York	PA	17404			42133	York	Cemetery	ArcGIS
587676	-76.68365908593931	39.975456347771896	Emmanuel Christian Fellowship	2301-2303 East Philadelphia Street		East York	PA	17402			42133	York	Place of Worship	ArcGIS
587685	-76.7324672626508	39.975559108071494	St Peters Lutheran Church	901-945 BicyclePA Route J		York	PA	17404			42133	York	Place of Worship	ArcGIS
587726	-76.92980728526958	39.97592364117277	West Manchester Township Farmers & Sportsman	4902-4994 Pine Hill Road		Dover	PA	17315			42133	York	Government Office	ArcGIS
587795	-76.79922907118385	39.97655634900002	Shiloh United Church Of Christ	2275 Willow Road		Shiloh	PA	17408			42133	York	School	ArcGIS
587817	-76.7309672823729	39.97686180552044	Iglesia De Dios	31 East 6th Avenue		York	PA	17404			42133	York	Place of Worship	ArcGIS
587822	-76.77009179541422	39.976883647379815	State Legislators	1577-1599 Kenneth Road		Shiloh	PA	17408			42133	York	Government Office	ArcGIS
587823	-76.79396725428555	39.97688727199872	Taxpayer Assistance Organization	2062-2098 Highway 74		Shiloh	PA	17408			42133	York	Government Office	ArcGIS
587824	-76.66051909519484	39.97689273246357	Yorkshire United Methodist Church	105-111 Edgewood Road		East York	PA	17402			42133	York	Place of Worship	ArcGIS
587843	-76.6498545249177	39.977094534297905	King James Bible Church	3519-3525 Stone Ridge Road		York	PA	17402			42133	York	Place of Worship	ArcGIS
587869	-76.78161907206365	39.97726089018374	Moul Margaret E Cerebral Palsy Home	2050 Barley Road		York	PA	17408			42133	York	Government Office	ArcGIS
587890	-76.72732270452772	39.977410017361535	North York Borough	332-398 East 6th Avenue		York	PA	17404			42133	York	Government Office	ArcGIS
587892	-76.76316001773327	39.97743181214794	West York Kindercare	1500-1550 Rodney Road		Shiloh	PA	17408			42133	York	School	ArcGIS
587927	-76.49616818849006	39.97771274364954	Susquehanna Heritage	1706 Long Level Road		Wrightsville	PA	17368			42133	York	Museum	ArcGIS
587931	-76.64117638701927	39.97773726866836	Good News Free Will Baptists Church	518-530 Locust Grove Road		York	PA	17402			42133	York	Place of Worship	ArcGIS
587942	-76.68636361651791	39.97789726970287	American Kenpo Karate	2151 Industrial Highway		East York	PA	17402			42133	York	School	ArcGIS
587949	-76.68594998630601	39.97796637282693	Major Restoration Services	2151 Industrial Highway		East York	PA	17402			42133	York	Museum	ArcGIS
587967	-76.68430271469626	39.978152734726194	Gymboree Play And Music	2300 Industrial Highway		East York	PA	17402			42133	York	School	ArcGIS
588023	-76.77560728856288	39.978631796370266	Kindercare Learning Center	1742-1798 Kenneth Road		Shiloh	PA	17408			42133	York	School	ArcGIS
588024	-76.78827453139434	39.97866088746745	Charles B Wallace Elementary School	2065 High Street		Shiloh	PA	17408			42133	York	School	ArcGIS
588040	-76.72870274287096	39.97882729042625	Central High School	275-299 East 7th Avenue		York	PA	17404			42133	York	School	ArcGIS
588041	-76.72870274287096	39.97882729042625	York Learning Center	275-299 East 7th Avenue		York	PA	17404			42133	York	School	ArcGIS
588064	-76.73357272434377	39.97897001567975	Vietnamese Alliance Church Of York	1130-1198 BicyclePA Route J		York	PA	17404			42133	York	Place of Worship	ArcGIS
588103	-76.65487090333589	39.979307293529786	Eastside Church & Ministries	3430 Eastern Boulevard		York	PA	17402			42133	York	Place of Worship	ArcGIS
588120	-76.75426727415189	39.97941819745367	Kim's Karate	970 Loucks Road		York	PA	17404			42133	York	School	ArcGIS
588147	-76.80339634731888	39.97953818646131	Shiloh Lutheran Church	2201 Church Road		York	PA	17408			42133	York	School	ArcGIS
588156	-76.73375273139172	39.97959547426919	Children's Home Of York-George Group Home	1298 North George Street		York	PA	17404			42133	York	School	ArcGIS
588166	-76.73546270420124	39.97965271500411	Messiah United Methodist Church	101-199 West 9th Avenue		York	PA	17404			42133	York	Place of Worship	ArcGIS
588214	-76.657520923412	39.98014726365622	The Montessori Children's House Of York	3417 East Market Street		York	PA	17402			42133	York	School	ArcGIS
588226	-76.83669364998572	39.98028725867729	Dover Area Community Library	3708-3720 Davidsburg Road		Dover	PA	17315			42133	York	Library	ArcGIS
588263	-76.6948882023791	39.980603636127405	Lcbc York	951 North Hills Road		York	PA	17402			42133	York	Place of Worship	ArcGIS
588264	-76.6948882023791	39.980603636127405	Lancaster County Bible Ch	951 North Hills Road		York	PA	17402			42133	York	Place of Worship	ArcGIS
588265	-76.66265361914593	39.98060909659225	Child Evangelism Fellowship Of York County	36-70 Highway 24		East York	PA	17402			42133	York	Place of Worship	ArcGIS
588304	-76.78108907746302	39.980929098661264	Healthsouth Rehab Hospital Of York	1850 Normandie Drive		York	PA	17408			42133	York	Hospital/Polyclinic	ArcGIS
588305	-76.70003638512111	39.9809390781315	The Pentecostal Of York	1550 11th Avenue		York	PA	17402			42133	York	Place of Worship	ArcGIS
588364	-76.735701834903	39.98143000216471	Lebanon Cemetery	117 Olympia Avenue		York	PA	17404			42133	York	Cemetery	ArcGIS
588401	-76.82233182720685	39.98180729204161	St David's E C Church	2410-2496 Oakland Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
588417	-76.85630363850079	39.98194272098432	York Bible Church	4192 Marlborough Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
588423	-76.73897180603073	39.98196908184909	Reedy Bud Rev	1500-1510 Angel Drive		York	PA	17404			42133	York	Place of Worship	ArcGIS
588494	-76.91865725142408	39.98249272159838	Lindsay William Rev	5920-5926 Pinchtown Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
588510	-76.82351547710762	39.98267362303281	Creative Kid's Day Care	3152-3170 Grenway Road		Dover	PA	17315			42133	York	School	ArcGIS
588537	-76.6949745342112	39.982840920378095	North Hills Elementary School	1716-1720 North Hills Road		York	PA	17406			42133	York	School	ArcGIS
588541	-76.7609109181664	39.98287180024825	Memorial Hospital	505-541 Greenbriar Road		York	PA	17404			42133	York	Hospital/Polyclinic	ArcGIS
588542	-76.7609109181664	39.98287180024825	Industrial Resource Center	505-541 Greenbriar Road		York	PA	17404			42133	York	Hospital/Polyclinic	ArcGIS
588543	-76.7609109181664	39.98287180024825	Greenbrier Medical Center	505-541 Greenbriar Road		York	PA	17404			42133	York	Hospital/Polyclinic	ArcGIS
588551	-76.70790816299566	39.98292819366965	U-Gro Learning Centres	1315-1353 North Sherman Street Ext		York	PA	17406			42133	York	School	ArcGIS
588563	-76.75348454476035	39.98299362510183	Commonwealth Of Pennsylvania Labor And Industry Department	841 Vogelsong Road		York	PA	17404			42133	York	Government Office	ArcGIS
588569	-76.75792089000784	39.98304907706377	United States Government	950 Borom Road		York	PA	17404			42133	York	Government Office	ArcGIS
588570	-76.75792089000784	39.98304907706377	Social Security Administration	950 Borom Road		York	PA	17404			42133	York	Government Office	ArcGIS
588581	-76.74120909028143	39.98316271122008	United States Government	401 Loucks Road		York	PA	17404			42133	York	Government Office	ArcGIS
588586	-76.82663636813054	39.983196368395625	Gay Bob Ministries	3267-3299 Davidsburg Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
588640	-76.76660547690355	39.9835854735887	Cityview Community Church	1655 Roosevelt Avenue		York	PA	17408			42133	York	Place of Worship	ArcGIS
588669	-76.73892270892011	39.98384183299851	Allied Associates Management	2-260 Loucks Road		York	PA	17404			42133	York	School	ArcGIS
588687	-76.64778999847714	39.98399180748981	Stony Brook Mennonite Church	15-35 Locust Grove Road		York	PA	17402			42133	York	Place of Worship	ArcGIS
588706	-76.82759091387274	39.98415364437025	Dwell Ministries	2209-2213 Locust Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
588729	-76.82508634928254	39.98432635510741	Weigelstown Elementary School	3187-3223 Carlisle Road		Dover	PA	17315			42133	York	School	ArcGIS
588761	-76.82096092102033	39.98459726006581	Robin's Nest Day Care & Preschool	3291-3301 Alta Vista Road		Dover	PA	17315			42133	York	School	ArcGIS
588764	-76.70250818692223	39.98462272654409	Zion Bible Church	1550 North East Street		York	PA	17406			42133	York	Place of Worship	ArcGIS
588799	-76.75868361338594	39.98488544080523	Career Success & Beyond	1530 Clugston Road		York	PA	17404			42133	York	School	ArcGIS
588800	-76.75868361338594	39.98488544080523	Consolidated School Of Business	1530 Clugston Road		York	PA	17404			42133	York	College / University	ArcGIS
588821	-76.68456274579793	39.985002746653414	Unified Solution Group	Memory Ln Exd		York	PA	17402			42133	York	School	ArcGIS
588836	-76.81624091403883	39.98508272363418	Urban Marsha	2050-2088 Oakland Road		Dover	PA	17315			42133	York	Museum	ArcGIS
589126	-76.73977270558976	39.98706816748046	Commonwealth Of Pennsylvania	1900-1964 State Route 4005		York	PA	17404			42133	York	Government Office	ArcGIS
589139	-76.74623728401578	39.9871199948235	Concentra Medical Center	1952-2098 Pennsylvania Avenue		York	PA	17404			42133	York	Hospital/Polyclinic	ArcGIS
589165	-76.55570547252438	39.98731454742003	Christ Chapel	808-816 Poff Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
589170	-76.7279036320849	39.98739909047916	Government Offices City City Of York	1625-1799 Toronita Street		York	PA	17402			42133	York	Government Office	ArcGIS
589178	-76.64342365074019	39.98750001493282	The Framers & Framers Gallery	3780 East Market Street		York	PA	17402			42133	York	Museum	ArcGIS
589185	-76.82856909024729	39.98755998590015	Mason Charles	2072-2098 Andover Drive		Dover	PA	17315			42133	York	School	ArcGIS
589203	-76.66010819521537	39.98763817410796	Strickler-Miller Cemetery	3394-3482 Concord Road		York	PA	17402			42133	York	Cemetery	ArcGIS
589216	-76.82326820278156	39.98775999896153	Friendship Community Church	3380 Fox Run Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
589234	-76.74647726203105	39.98790818467987	Skyline Gymnastics Center	2101 Pennsylvania Avenue		York	PA	17404			42133	York	School	ArcGIS
589285	-76.64797452453047	39.98821637143271	York County	100-106 Pleasant Acres Road		York	PA	17402			42133	York	Government Office	ArcGIS
589307	-76.6480408974221	39.98833000558903	York County	100-106 Pleasant Acres Road		York	PA	17402			42133	York	Government Office	ArcGIS
589316	-76.64805727881664	39.98835909668621	Us Department Of Agriculture	100-106 Pleasant Acres Road		York	PA	17402			42133	York	Government Office	ArcGIS
589353	-76.86195818521107	39.988668177825545	Strayers Cemetery	3013 West Canal Road		Dover	PA	17315			42133	York	Cemetery	ArcGIS
589371	-76.65869727700198	39.988906367067855	Us Department Of Agriculture	3500-3542 Concord Road		York	PA	17402			42133	York	Government Office	ArcGIS
589379	-76.648418187299	39.98897636457839	York County	108-160 Pleasant Acres Road		York	PA	17402			42133	York	Government Office	ArcGIS
589421	-76.95617455195547	39.98926270947186	St Paul's Red Run Ucc	6623 Davidsburg Road		East Berlin	PA	17316			42133	York	Place of Worship	ArcGIS
589424	-76.86044728400347	39.989289070336625	Salem United Church Of Christ	2983-2987 West Canal Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
589425	-76.83724727521869	39.98929547226092	Baylor Melissa Do	3700-3896 Highway 74		Dover	PA	17315			42133	York	Hospital/Polyclinic	ArcGIS
589474	-76.65131910632007	39.98978729068061	York County	3552-3578 Heindel Road		York	PA	17402			42133	York	Government Office	ArcGIS
589496	-76.63999819758334	39.989969086501524	York Okinawan Karate Academy	3901-3929 Lincoln Highway		York	PA	17402			42133	York	School	ArcGIS
589497	-76.69384365311294	39.98998363205011	The North Hills Bible Church	1931 North Hills Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
589577	-76.69434907562176	39.99065818775018	Central York Middle School	1950-1998 North Hills Road		York	PA	17406			42133	York	School	ArcGIS
589645	-76.85745363122601	39.99129089557743	Union Cemetery	2726-2762 West Canal Road		Dover	PA	17315			42133	York	Cemetery	ArcGIS
589674	-76.70081638428022	39.99157545169793	Mt Zion United Church Of Christ	1088-1280 Ridgewood Road		York	PA	17406			42133	York	School	ArcGIS
589713	-76.55917272648107	39.99187728359945	Mt Pisgah Trinity United Methodist Church	5615-5751 Mount Pisgah Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
589774	-76.62824727724019	39.992633652126216	New Freedom Christian School	152 Campbell Road		York	PA	17402			42133	York	School	ArcGIS
589779	-76.64923819848498	39.992677288772	Stonybrook Bible Church	245 Pleasant Acres Road		York	PA	17402			42133	York	Place of Worship	ArcGIS
589794	-76.77833093076842	39.99283907857947	Providence Presbyterian Church	1100-1144 Sarazen Way		York	PA	17404			42133	York	Place of Worship	ArcGIS
589844	-76.76804181452225	39.993319081683	Christian School Of York	841 Greenbriar Road		York	PA	17404			42133	York	School	ArcGIS
589867	-76.70618275025107	39.99343182145282	Slavic Pentacostal Church Of York	2080 North Sherman Street Ext		York	PA	17406			42133	York	Place of Worship	ArcGIS
589911	-76.63442998270516	39.99380181501894	Nanny's Kids	4071-4099 Lincoln Highway		York	PA	17402			42133	York	School	ArcGIS
589946	-76.86361454190458	39.99415636864998	North Salem Elementary School	5081-5105 North Salem Church Road		Dover	PA	17315			42133	York	School	ArcGIS
590031	-76.53680638004437	39.9947472756774	Eastern York Middle School	800-826 Cool Creek Road		Wrightsville	PA	17368			42133	York	School	ArcGIS
590054	-76.5400363862182	39.9948718307634	Freedom Life	790 Almoney Road		Wrightsville	PA	17368			42133	York	Place of Worship	ArcGIS
590061	-76.9828291049943	39.994946347279324	Kralltown Menonite School	6715-6717 Davidsburg Road		East Berlin	PA	17316			42133	York	School	ArcGIS
590088	-76.84416361296456	39.99518091190273	Creative Kids Day Care	4022-4158 Highway 74		Dover	PA	17315			42133	York	School	ArcGIS
590090	-76.84419180967527	39.995220923929594	Dover Dragon Tae Kwon Do	4022-4158 Highway 74		Dover	PA	17315			42133	York	School	ArcGIS
590119	-76.74443909645525	39.995434541080115	First Assembly Of God	2260 North Susquehanna Trail		York	PA	17404			42133	York	Place of Worship	ArcGIS
590122	-76.75778089498677	39.99544819224222	Zion Lutheran Church	2215-2291 Brandywine Lane		York	PA	17404			42133	York	School	ArcGIS
590134	-76.94518819083635	39.99554728084994	Bermudian Church Of The Brethren	279 Bermudian Church Road		East Berlin	PA	17316			42133	York	Place of Worship	ArcGIS
590140	-76.53650817276176	39.995616383973996	Eastern York Sc	800-826 Cool Creek Road		Wrightsville	PA	17368			42133	York	School	ArcGIS
590213	-76.6579881697399	39.99626909781468	Art Institute Of York	3678-3682 Pleasant Valley Road		York	PA	17406			42133	York	School	ArcGIS
590224	-76.65787001657819	39.996404526757395	Art Institute Of York	3685 Pleasant Valley Road		York	PA	17406			42133	York	College / University	ArcGIS
590225	-76.7494754338139	39.99641634207356	Nace Sean	435 Harvest Drive		York	PA	17404			42133	York	Place of Worship	ArcGIS
590271	-76.67568727799758	39.996790007331555	Church Gary E	3301 Overview Drive		York	PA	17406			42133	York	Place of Worship	ArcGIS
590277	-76.74535819624896	39.9968454592935	Matylewicz Robert Do	2339 North Susquehanna Trail		York	PA	17404			42133	York	Hospital/Polyclinic	ArcGIS
590279	-76.79549453688767	39.996850919758344	Calvary Baptist Church	2704-2798 Bull Road		York	PA	17404			42133	York	Place of Worship	ArcGIS
590302	-76.70710274443125	39.99707818807097	Central York School District	751-799 Marion Road		York	PA	17406			42133	York	School	ArcGIS
590334	-76.633918205345	39.997383644591395	Children's Home Of York	77 Shoe House Road		York	PA	17406			42133	York	School	ArcGIS
590397	-76.99823910165824	39.997917263810926	New Life Assembly Of God	1911-1981 Highway 194		East Berlin	PA	17316			42133	York	Place of Worship	ArcGIS
590428	-76.67772727941932	39.998306369004	York Christian Church	1964 Mount Zion Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
590475	-76.70636271022605	39.998879105863914	St John Chrysostom Orthodox Church	2401-2403 North Sherman Street Ext		York	PA	17406			42133	York	Place of Worship	ArcGIS
590504	-76.66464452345706	39.99924636919761	Martin Library At The Art Institute Of York In Springettsbury Township	1701-1999 Williams Road		York	PA	17406			42133	York	Library	ArcGIS
590512	-76.66464362907057	39.99930271554604	York Technical Institute	1701-1999 Williams Road		York	PA	17406			42133	York	College / University	ArcGIS
590517	-76.6646418402976	39.9993608977404	Faith Alive Community Church	1701-1999 Williams Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
590531	-76.85804543263991	39.99943908594821	Dover Intermediate School	4500 Intermediate Avenue		Dover	PA	17315			42133	York	School	ArcGIS
590537	-76.85281364829825	39.99955272010452	Dover High School	50-98 State Route 4002		Dover	PA	17315			42133	York	School	ArcGIS
590546	-76.85285907371698	39.99965543333114	Dover United Church Of Christ	55-61 West Canal Street		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
590622	-76.85077181103057	40.000216354874894	Dover Intermediate School	2-98 School Lane		Dover	PA	17315			42133	York	School	ArcGIS
590623	-76.85077181103057	40.000216354874894	Dover High School	2-98 School Lane		Dover	PA	17315			42133	York	School	ArcGIS
590624	-76.85077181103057	40.000216354874894	Dover Area School District	2-98 School Lane		Dover	PA	17315			42133	York	School	ArcGIS
590701	-76.83665363795885	40.000871798948	Krupinski Driving School	1782 Rocky Road		Dover	PA	17315			42133	York	School	ArcGIS
590778	-76.8504608940453	40.00154089418322	Otterbein United Methodist Church	1-49 Highway 74		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
590787	-76.85059726444747	40.00166182465031	Calvary Lutheran Parish House	1-49 Highway 74		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
590793	-76.6828081948832	40.00170546129608	Mt Zion Lutheran Church	2197-2243 Mount Zion Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
590801	-76.85076729202518	40.001813634987556	Calvary Lutheran Church	1-49 Highway 74		Dover	PA	17315			42133	York	School	ArcGIS
590836	-76.85119819801808	40.00218635878609	Creekside Service	1-49 Highway 74		Dover	PA	17315			42133	York	Government Office	ArcGIS
590889	-76.60891092391594	40.002545431422526	Alternative Education Services	300-364 West Beaver Street		Hallam	PA	17406			42133	York	School	ArcGIS
590897	-76.53822181726315	40.00264635587618	Susquehanna Grace Brethren Church	6704 Sunrise Avenue		Wrightsville	PA	17368			42133	York	Place of Worship	ArcGIS
590924	-76.607537287497	40.00292182691294	Hallam Borough	250 West Beaver Street		Hallam	PA	17406			42133	York	Government Office	ArcGIS
590965	-76.76799907226295	40.003197250876724	Jehovah's Witnesses	797-1017 Highway 238		York	PA	17404			42133	York	Place of Worship	ArcGIS
591012	-76.70288001633429	40.00378363889875	Pleasureville United Methodist	2600-2606 North Sherman Street Ext		York	PA	17406			42133	York	Place of Worship	ArcGIS
591026	-76.6154672946389	40.00397089518451	Valley View Alliance Church	56 Alliance Avenue		York	PA	17406			42133	York	Place of Worship	ArcGIS
591028	-76.73319637592633	40.003972731030444	Hayshire Elementary School	2800-2826 Hayshire Drive		York	PA	17406			42133	York	School	ArcGIS
591029	-76.73319637592633	40.003972731030444	Central York School District	2800-2826 Hayshire Drive		York	PA	17406			42133	York	School	ArcGIS
591039	-76.73153361730851	40.004057274089575	Hayshire Ucc	100-110 Haybrook Drive		York	PA	17406			42133	York	School	ArcGIS
591054	-76.69463546758821	40.00418728964041	A Michael St Peter Center	2361 Druck Valley Road		York	PA	17406			42133	York	School	ArcGIS
591062	-76.60685091648077	40.00424726060775	St James Lutheran Church	100-198 Lincoln Highway		York	PA	17406			42133	York	Place of Worship	ArcGIS
591066	-76.61889816118763	40.00428543678868	Kreutz Creek Presbyterian Church	82 Old Church Lane		York	PA	17406			42133	York	Place of Worship	ArcGIS
591069	-76.67824997770916	40.00428637824814	Hoover Thelma	3370-3382 Deininger Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
591133	-76.84429908898025	40.00474180925987	Dover Elementary School	93-199 Highway 921		Dover	PA	17315			42133	York	School	ArcGIS
591256	-76.83986090788683	40.00568543407239	A Michael St Peter Center	102 Delwood Drive		Dover	PA	17315			42133	York	School	ArcGIS
591313	-76.72443727251469	40.006042717935856	Faith Bible Fellowship Church	675 Woodland View Drive		York	PA	17406			42133	York	Place of Worship	ArcGIS
591396	-76.62045815950584	40.006713649017	Kreutz Creek Cemetery	4901-4903 Pleasant Valley Road		York	PA	17406			42133	York	Cemetery	ArcGIS
591441	-76.85630726311969	40.00704636078868	Dover Assembly Of God	4700-4798 Highway 74		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
591821	-76.68081634911262	40.01007183489574	First Baptist Church	3399 Druck Valley Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
591857	-76.9074800094003	40.0103409040082	Harmony Grove Community Church	6399-6411 Harmony Grove Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
592014	-76.70127727575678	40.011631833213954	Central York High School	609-669 Mundis Mill Road		York	PA	17406			42133	York	School	ArcGIS
592099	-76.75854729005674	40.01220908907926	North York Gospel Chapel	2826-3026 State Route 4009		York	PA	17404			42133	York	Place of Worship	ArcGIS
592135	-76.75369180705955	40.012643619691076	Central York School District	579 Church Road		York	PA	17404			42133	York	School	ArcGIS
592136	-76.75369180705955	40.012643619691076	Roundtown Elementary School	579 Church Road		York	PA	17404			42133	York	School	ArcGIS
592140	-76.849722742759	40.01274543853121	New Hope Ministries Inc Dover Center	1710 Butter Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
592151	-76.74889634210265	40.0128490932173	Sinking Springs Elementary School	2912-3014 North Susquehanna Trail		York	PA	17404			42133	York	School	ArcGIS
592152	-76.74889634210265	40.0128490932173	Central York School District	2912-3014 North Susquehanna Trail		York	PA	17404			42133	York	School	ArcGIS
592164	-76.58675183977843	40.01294545159259	Gateway Church	50 Blunston Lane		York	PA	17406			42133	York	Place of Worship	ArcGIS
592165	-76.58675183977843	40.01294545159259	New Wine Christian Center	50 Blunston Lane		York	PA	17406			42133	York	Place of Worship	ArcGIS
592187	-76.97942092761845	40.01324728349411	Government Offices City	33 Creek Road		East Berlin	PA	17316			42133	York	Government Office	ArcGIS
592290	-76.58333090562697	40.01402271657486	Kreutz Creek Valley Library	85 Walnut Springs Road		York	PA	17406			42133	York	Library	ArcGIS
592654	-76.72891000517015	40.017324556105166	Otterbein United Methodist Church	3255 North George Street		Emigsville	PA	17406			42133	York	Place of Worship	ArcGIS
592850	-76.55721001888065	40.019023655057964	Strickler Cemetery	25 Stricklers Lane		York	PA	17406			42133	York	Cemetery	ArcGIS
592896	-76.74759091442128	40.01947725022376	Grace Lutheran Church	498 Church Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
592904	-76.5384699859757	40.01954183434243	Kling Mary	700-798 Sunset Drive		Wrightsville	PA	17368			42133	York	Place of Worship	ArcGIS
592954	-76.52297634063909	40.020011810902744	Wrightsville Borough Waste Water Department	701-799 Water Street		Wrightsville	PA	17368			42133	York	Government Office	ArcGIS
592973	-76.70394363015444	40.02020273888037	York County	400 Mundis Race Road		York	PA	17406			42133	York	Government Office	ArcGIS
592979	-76.75254638041268	40.02031001818536	Manchester Township Tax Collector Office	3200 Farmtrail Road		York	PA	17406			42133	York	Government Office	ArcGIS
593111	-76.52395362262716	40.02143365004582	Wrightsville Borough	601-647 Water Street		Wrightsville	PA	17368			42133	York	Government Office	ArcGIS
593131	-76.86950271177881	40.021602736164084	Lighthouse Baptist Church Of Greater York	5501 Carlisle Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
593228	-76.53227725396752	40.022522730344264	Assembly Of God	365 Orange Street		Wrightsville	PA	17368			42133	York	Place of Worship	ArcGIS
593349	-76.5315509179974	40.02392362201445	Eastern York School District	104-158 South 3rd Street		Wrightsville	PA	17368			42133	York	School	ArcGIS
593387	-76.53152818175154	40.02423726923214	Eastern York Sc	247 Chestnut Street		Wrightsville	PA	17368			42133	York	School	ArcGIS
593396	-76.5312227252311	40.024323648137205	Wrightsville Elementary School	239 Chestnut Street		Wrightsville	PA	17368			42133	York	School	ArcGIS
593482	-76.53403547657415	40.02494727088071	Grace United Methodist Church	400-404 Hellam Street		Wrightsville	PA	17368			42133	York	Place of Worship	ArcGIS
593575	-76.53091001947287	40.025548204451326	Trinity Lutheran Church	201-225 Lincoln Highway		Wrightsville	PA	17368			42133	York	Place of Worship	ArcGIS
593665	-76.53282273557619	40.02624271909185	The Wrightsville Historical Museum	309 Locust Street		Wrightsville	PA	17368			42133	York	Museum	ArcGIS
593679	-76.53268547078754	40.02636816856433	Locust Street United Methodist	304 Locust Street		Wrightsville	PA	17368			42133	York	Place of Worship	ArcGIS
